,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,0,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,64
1,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,0,0.8882904245709125,inf,0.8463543755514559,0.023782786556509006,64
2,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,1,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,64
3,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,1,0.8931120144534779,inf,0.8481591401299431,0.01832838694152561,64
4,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,2,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,64
5,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,2,0.8935749774164408,inf,0.8426646346354376,0.027472527472527264,64
6,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,3,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,64
7,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,3,0.887962962962963,inf,0.8536536456244486,0.012833881447020135,64
8,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,4,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,64
9,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,4,0.8921296296296297,inf,0.8536536456244486,0.016483516483516314,64
