,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,0,,,0.9629629999999999,,14400s8c32G
1,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,1,,,,,14400s8c32G
2,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,2,,,0.9537040000000001,,14400s8c32G
3,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,3,,,,,14400s8c32G
4,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,4,,,0.9629629999999999,,14400s8c32G
5,autosklearn_autogluonstrategy,higgs,best_ensemble_model,0,,,0.734536,,14400s8c32G
6,autosklearn_autogluonstrategy,higgs,best_ensemble_model,1,,,0.7217720000000001,,14400s8c32G
7,autosklearn_autogluonstrategy,higgs,best_ensemble_model,2,,,0.737796,,14400s8c32G
8,autosklearn_autogluonstrategy,higgs,best_ensemble_model,3,,,0.731833,,14400s8c32G
9,autosklearn_autogluonstrategy,higgs,best_ensemble_model,4,,,0.735613,,14400s8c32G
10,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,14400s8c32G
11,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,1,,,0.98503,,14400s8c32G
12,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s8c32G
13,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,3,,,1.0,,14400s8c32G
14,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s8c32G
15,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,0,,,0.893885,,14400s8c32G
16,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,1,,,0.826299,,14400s8c32G
17,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,2,,,0.8376620000000001,,14400s8c32G
18,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,3,,,0.859848,,14400s8c32G
19,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,4,,,,,14400s8c32G
20,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,0,,,0.9426540000000001,,14400s8c32G
21,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,1,,,0.9422649999999999,,14400s8c32G
22,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,2,,,0.9453,,14400s8c32G
23,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,3,,,0.9459069999999999,,14400s8c32G
24,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,4,,,0.9474309999999999,,14400s8c32G
25,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,0,,,0.764388,,14400s8c32G
26,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,1,,,0.773946,,14400s8c32G
27,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,2,,,0.785157,,14400s8c32G
28,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,3,,,0.767472,,14400s8c32G
29,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,4,,,0.767884,,14400s8c32G
30,autosklearn_autogluonstrategy,segment,best_ensemble_model,0,,,0.9913420000000001,,14400s8c32G
31,autosklearn_autogluonstrategy,segment,best_ensemble_model,1,,,0.982684,,14400s8c32G
32,autosklearn_autogluonstrategy,segment,best_ensemble_model,2,,,0.9913420000000001,,14400s8c32G
33,autosklearn_autogluonstrategy,segment,best_ensemble_model,3,,,0.9956709999999999,,14400s8c32G
34,autosklearn_autogluonstrategy,segment,best_ensemble_model,4,,,0.9956709999999999,,14400s8c32G
35,autosklearn_autogluonstrategy,Australian,best_ensemble_model,0,,,,,14400s8c32G
36,autosklearn_autogluonstrategy,Australian,best_ensemble_model,1,,,,,14400s8c32G
37,autosklearn_autogluonstrategy,Australian,best_ensemble_model,2,,,,,14400s8c32G
38,autosklearn_autogluonstrategy,Australian,best_ensemble_model,3,,,0.8302209999999999,,14400s8c32G
39,autosklearn_autogluonstrategy,Australian,best_ensemble_model,4,,,0.8989809999999999,,14400s8c32G
40,autosklearn_autogluonstrategy,adult,best_ensemble_model,0,,,0.844649,,14400s8c32G
41,autosklearn_autogluonstrategy,adult,best_ensemble_model,1,,,0.838973,,14400s8c32G
42,autosklearn_autogluonstrategy,adult,best_ensemble_model,2,,,0.848475,,14400s8c32G
43,autosklearn_autogluonstrategy,adult,best_ensemble_model,3,,,0.845086,,14400s8c32G
44,autosklearn_autogluonstrategy,adult,best_ensemble_model,4,,,0.8345809999999999,,14400s8c32G
45,autosklearn_autogluonstrategy,Albert,best_ensemble_model,0,,,0.684719,,14400s8c32G
46,autosklearn_autogluonstrategy,Albert,best_ensemble_model,1,,,0.683967,,14400s8c32G
47,autosklearn_autogluonstrategy,Albert,best_ensemble_model,2,,,0.6874939999999999,,14400s8c32G
48,autosklearn_autogluonstrategy,Albert,best_ensemble_model,3,,,0.6880109999999999,,14400s8c32G
49,autosklearn_autogluonstrategy,Albert,best_ensemble_model,4,,,0.690034,,14400s8c32G
