,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,117
1,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,0,0.9526748971193416,inf,0.9444444444444444,0.0,117
2,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,117
3,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,1,0.9670781893004116,inf,0.9074074074074072,0.0,117
4,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,117
5,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,2,0.9609053497942388,inf,0.9722222222222222,0.0,117
6,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,117
7,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,3,0.9598765432098766,inf,0.9351851851851852,0.0,117
8,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,117
9,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,4,0.955761316872428,inf,0.9722222222222222,0.0,117
10,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,117
11,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,0,0.7292980841379652,inf,0.7343396871297698,0.0,117
12,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,117
13,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,1,0.7299688587386726,inf,0.725607840013932,0.0,117
14,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,117
15,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,2,0.7291428364920801,inf,0.7334205376386906,0.0,117
16,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,117
17,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,3,0.7277016865175865,inf,0.7342733454484098,0.0,117
18,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,117
19,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,4,0.7284770798778876,inf,0.7388341357964447,0.0,117
20,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,117
21,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,0,0.9975457274822314,inf,0.9967320261437908,0.0,117
22,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,117
23,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,1,0.9953313098304638,inf,0.9880239520958084,0.0,117
24,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,117
25,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,2,0.9954243444451552,inf,0.9967320261437908,0.0,117
26,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,117
27,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,3,0.9961521464830008,inf,1.0,0.0,117
28,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,117
29,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0,117
30,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,117
31,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,0,0.8676925039495185,inf,0.8836580086580087,0.0,117
32,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,117
33,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,1,0.8688324505087832,inf,0.8240800865800866,0.0,117
34,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,117
35,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,2,0.8469779716605659,inf,0.7911255411255411,0.0,117
36,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,117
37,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,3,0.8660797445354822,inf,0.9074675324675324,0.0,117
38,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,117
39,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,4,0.8676715370673431,inf,0.8733766233766234,0.0,117
40,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,117
41,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,0,0.9360605690122664,inf,0.9318831846643272,0.0,117
42,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,117
43,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,1,0.92899017009857,inf,0.9250669266727276,0.0,117
44,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0,117
45,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0,117
46,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0,117
47,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,3,0.9295860572843729,inf,0.9299488479067024,0.0,117
48,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,4,0.0,0.0,0.0,0.0,117
49,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,4,0.9289664973244478,inf,0.9296039242152276,0.0,117
