,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,0,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,42
1,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,0,0.8884146341463415,inf,0.8427047405149595,0.027432421593005407,42
2,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,1,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,42
3,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,1,0.8880081300813008,inf,0.8427047405149595,0.018288281062003753,42
4,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,2,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,42
5,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,2,0.8884146341463415,inf,0.8500040105879523,0.012833881447020135,42
6,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,3,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,42
7,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,3,0.8892389340560072,inf,0.8536536456244486,0.016483516483516314,42
8,autosklearn,40,10,5,2,cv,1.0,40981,best_individual_model,4,0.9703844725938924,0.8792642660369933,0.839095211357985,0.03104195074997984,42
9,autosklearn,40,10,5,2,cv,1.0,40981,best_ensemble_model,4,0.887962962962963,inf,0.8536536456244486,0.016483516483516314,42
