,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,5,2,cv,1.0,40981,best_individual_model,0,1.0,0.8756039026412026,0.8573032806609449,0.0,42
1,autosklearn,10,5,5,2,cv,1.0,40981,best_ensemble_model,0,0.8802845528455284,inf,0.8609930215769632,0.0,42
2,autosklearn,10,5,5,2,cv,1.0,40981,best_individual_model,1,1.0,0.8756039026412026,0.8573032806609449,0.0,42
3,autosklearn,10,5,5,2,cv,1.0,40981,best_ensemble_model,1,0.8816847335140019,inf,0.8646426566134595,0.0,42
4,autosklearn,10,5,5,2,cv,1.0,40981,best_individual_model,2,1.0,0.8756039026412026,0.8573032806609449,0.0,42
5,autosklearn,10,5,5,2,cv,1.0,40981,best_ensemble_model,2,0.8816847335140019,inf,0.8646426566134595,0.0,42
6,autosklearn,10,5,5,2,cv,1.0,40981,best_individual_model,3,1.0,0.8756039026412026,0.8573032806609449,0.0,42
7,autosklearn,10,5,5,2,cv,1.0,40981,best_ensemble_model,3,0.8816847335140019,inf,0.8646426566134595,0.0,42
8,autosklearn,10,5,5,2,cv,1.0,40981,best_individual_model,4,1.0,0.8756039026412026,0.8573032806609449,0.0,42
9,autosklearn,10,5,5,2,cv,1.0,40981,best_ensemble_model,4,0.8802845528455284,inf,0.8609930215769632,0.0,42
