,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,211
1,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.15905004153643434,inf,-0.1807525396958893,0.0,211
2,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,211
3,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.1361156940305245,inf,-0.2729119972644873,0.0,211
4,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,211
5,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.14507423500858482,inf,-0.12518293673409067,0.0,211
6,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,211
7,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.11847742610930136,inf,-0.11237546997160763,0.0,211
8,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,211
9,autosklearnBBCScoreEnsemble_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.12081846912791415,inf,-0.1012936823947337,0.0,211
10,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,211
11,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8082167924462181,inf,0.8163538106290323,0.0,211
12,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,211
13,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_ensemble_model,1,0.808980503310603,inf,0.8067518614869539,0.0,211
14,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,211
15,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8075191830994335,inf,0.8134815284742866,0.0,211
16,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,211
17,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8080598962735531,inf,0.8170457574704374,0.0,211
18,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,211
19,autosklearnBBCScoreEnsemble_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8076663243705834,inf,0.8183567955452674,0.0,211
20,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,211
21,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999539672479392,inf,0.9999608625885484,0.0,211
22,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,211
23,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999563900243637,inf,0.9997651755312904,0.0,211
24,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,211
25,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9999081767735208,inf,0.9997260381198388,0.0,211
26,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,211
27,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.999808600662484,inf,1.0,0.0,211
28,autosklearnBBCScoreEnsemble_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,211
