,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_ensemble_model,0,0.9537037037037036,inf,0.9444444444444444,0.0
2,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_ensemble_model,1,0.9598765432098766,inf,0.8888888888888888,0.0
4,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_ensemble_model,2,0.9547325102880656,inf,0.9629629629629628,0.0
6,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_ensemble_model,3,0.9557613168724282,inf,0.9351851851851852,0.0
8,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9537037037037036,0.0
10,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
12,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
16,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
18,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
20,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
21,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_ensemble_model,0,0.9972438495397694,inf,0.9967320261437908,0.0
22,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0
23,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_ensemble_model,1,0.997150814925078,inf,0.9910179640718564,0.0
24,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0
25,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_ensemble_model,2,0.99609012340654,inf,0.9967320261437908,0.0
26,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0
27,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_ensemble_model,3,0.99609012340654,inf,1.0,0.0
28,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0
29,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,kr-vs-kp,best_ensemble_model,4,0.9957572339258476,inf,0.9967320261437908,0.0
30,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0
31,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,vehicle,best_ensemble_model,0,0.8596766879218316,inf,0.8597943722943724,0.0
32,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0
33,autosklearnBBCScoreEnsembleAVGMDEV_es1_B10_N1.0,vehicle,best_ensemble_model,1,0.8610451692877432,inf,0.8365800865800865,0.0
