,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,147
1,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_ensemble_model,0,0.9598765432098766,inf,0.9444444444444444,0.0,147
2,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,147
3,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_ensemble_model,1,0.9732510288065844,inf,0.9259259259259259,0.0,147
4,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,147
5,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_ensemble_model,2,0.97119341563786,inf,0.9722222222222222,0.0,147
6,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,147
7,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_ensemble_model,3,0.970164609053498,inf,0.9444444444444444,0.0,147
8,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,147
9,autosklearnBBCScoreEnsemble_es50_B150_N1.0,cnae-9,best_ensemble_model,4,0.9639917695473249,inf,0.9629629629629628,0.0,147
10,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,147
11,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_ensemble_model,0,0.7295505098864583,inf,0.7338922490228701,0.0,147
12,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,147
13,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_ensemble_model,1,0.7297553444284572,inf,0.7245909295333611,0.0,147
14,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,147
15,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_ensemble_model,2,0.7293432635103936,inf,0.73323922898888,0.0,147
16,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,147
17,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_ensemble_model,3,0.7272560062505177,inf,0.7332529047422535,0.0,147
18,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,147
19,autosklearnBBCScoreEnsemble_es50_B150_N1.0,higgs,best_ensemble_model,4,0.7287213609286258,inf,0.7372320829179507,0.0,147
20,autosklearnBBCScoreEnsemble_es50_B150_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,147
21,autosklearnBBCScoreEnsemble_es50_B150_N1.0,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0,147
22,autosklearnBBCScoreEnsemble_es50_B150_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,147
23,autosklearnBBCScoreEnsemble_es50_B150_N1.0,kr-vs-kp,best_ensemble_model,1,0.9971818264633086,inf,0.9880239520958084,0.0,147
24,autosklearnBBCScoreEnsemble_es50_B150_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,147
