,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,117
1,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_ensemble_model,0,0.9619341563786008,inf,0.9537037037037036,0.0,117
2,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,117
3,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_ensemble_model,1,0.95679012345679,inf,0.9259259259259258,0.0,117
4,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,117
5,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_ensemble_model,2,0.9619341563786008,inf,0.9722222222222222,0.0,117
6,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,117
7,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_ensemble_model,3,0.9578189300411524,inf,0.9351851851851852,0.0,117
8,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,117
9,autosklearnBBCEnsembleSelection_es50_B50_N0.5,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9722222222222222,0.0,117
10,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,117
11,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_ensemble_model,0,0.7292824845189112,inf,0.7343396871297698,0.0,117
12,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,117
13,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_ensemble_model,1,0.7295208863284053,inf,0.7255611718729194,0.0,117
14,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,117
15,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_ensemble_model,2,0.7292181908461621,inf,0.7333357168314119,0.0,117
16,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,117
17,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_ensemble_model,3,0.7273427416076479,inf,0.7336242757815992,0.0,117
18,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,117
19,autosklearnBBCEnsembleSelection_es50_B50_N0.5,higgs,best_ensemble_model,4,0.7285725797553884,inf,0.7385943611378709,0.0,117
20,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,117
21,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,0,0.9972128380015391,inf,0.9967320261437908,0.0,117
22,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,117
23,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,1,0.9967869139061551,inf,0.9880239520958084,0.0,117
24,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,117
25,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,2,0.9957882454640781,inf,0.9967320261437908,0.0,117
26,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,117
27,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,3,0.9961211349447704,inf,1.0,0.0,117
28,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,117
29,autosklearnBBCEnsembleSelection_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0,117
30,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,117
31,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_ensemble_model,0,0.8583887542804467,inf,0.8706168831168832,0.0,117
32,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,117
33,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_ensemble_model,1,0.8726249058719193,inf,0.847943722943723,0.0,117
34,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,117
35,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_ensemble_model,2,0.8650203457007442,inf,0.8252164502164503,0.0,117
36,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,117
37,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_ensemble_model,3,0.8557362454765756,inf,0.8722943722943723,0.0,117
38,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,117
39,autosklearnBBCEnsembleSelection_es50_B50_N0.5,vehicle,best_ensemble_model,4,0.8740143541200063,inf,0.8728354978354979,0.0,117
40,autosklearnBBCEnsembleSelection_es50_B50_N0.5,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,117
41,autosklearnBBCEnsembleSelection_es50_B50_N0.5,MiniBooNE,best_ensemble_model,0,0.9296840758798977,inf,0.9276812173436926,0.0,117
42,autosklearnBBCEnsembleSelection_es50_B50_N0.5,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,117
