,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,0,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
1,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8312122926093515,inf,0.8451557040434781,0.0,61
2,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,1,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
3,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8280071644042233,inf,0.8432908758337131,0.0,61
4,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,2,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
5,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8312389337005706,inf,0.8419911470814527,0.0,61
6,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,3,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
7,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8312389337005706,inf,0.8451557040434781,0.0,61
8,autosklearn,10,10,1,1,cv,1.0,54,best_individual_model,4,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
9,autosklearn,10,10,1,1,cv,1.0,54,best_ensemble_model,4,0.8312389337005706,inf,0.8451557040434781,0.0,61
