,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,10,1,2,cv,1.0,1468,best_individual_model,0,1.0,0.9169734181260232,0.8952055540572876,0.039505603004086565,31
1,autosklearn,5,10,1,2,cv,1.0,1468,best_ensemble_model,0,0.9348908427366688,inf,0.9327328259849148,0.0,31
2,autosklearn,5,10,1,2,cv,1.0,1468,best_individual_model,1,1.0,0.9169734181260232,0.8952055540572876,0.039505603004086565,31
3,autosklearn,5,10,1,2,cv,1.0,1468,best_ensemble_model,1,0.9334163427504749,inf,0.9327328259849148,0.0,31
4,autosklearn,5,10,1,2,cv,1.0,1468,best_individual_model,2,1.0,0.9169734181260232,0.8952055540572876,0.039505603004086565,31
5,autosklearn,5,10,1,2,cv,1.0,1468,best_ensemble_model,2,0.9333120293931496,inf,0.9327328259849148,0.0,31
6,autosklearn,5,10,1,2,cv,1.0,1468,best_individual_model,3,1.0,0.9169734181260232,0.8952055540572876,0.039505603004086565,31
7,autosklearn,5,10,1,2,cv,1.0,1468,best_ensemble_model,3,0.9333120293931496,inf,0.9327328259849148,0.0,31
8,autosklearn,5,10,1,2,cv,1.0,1468,best_individual_model,4,1.0,0.9169734181260232,0.8952055540572876,0.039505603004086565,31
9,autosklearn,5,10,1,2,cv,1.0,1468,best_ensemble_model,4,0.9334163427504749,inf,0.9327328259849148,0.0,31
