,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,3,3,2,cv,1.0,1468,best_individual_model,0,1.0,0.9034518026791336,0.8977895333854531,0.03123556260255056,43
1,autosklearn,5,3,3,2,cv,1.0,1468,best_ensemble_model,0,0.9269032299710428,inf,0.9374641609488078,0.0,43
2,autosklearn,5,3,3,2,cv,1.0,1468,best_individual_model,1,1.0,0.9034518026791336,0.8977895333854531,0.03123556260255056,43
3,autosklearn,5,3,3,2,cv,1.0,1468,best_ensemble_model,1,0.9273389598185374,inf,0.9374641609488078,0.0,43
4,autosklearn,5,3,3,2,cv,1.0,1468,best_individual_model,2,1.0,0.9034518026791336,0.8977895333854531,0.03123556260255056,43
5,autosklearn,5,3,3,2,cv,1.0,1468,best_ensemble_model,2,0.9264909134428576,inf,0.9344611579458052,0.0,43
6,autosklearn,5,3,3,2,cv,1.0,1468,best_individual_model,3,1.0,0.9034518026791336,0.8977895333854531,0.03123556260255056,43
7,autosklearn,5,3,3,2,cv,1.0,1468,best_ensemble_model,3,0.9264909134428576,inf,0.9344611579458052,0.0,43
8,autosklearn,5,3,3,2,cv,1.0,1468,best_individual_model,4,1.0,0.9034518026791336,0.8977895333854531,0.03123556260255056,43
9,autosklearn,5,3,3,2,cv,1.0,1468,best_ensemble_model,4,0.9264909134428576,inf,0.9344611579458052,0.0,43
