,tool,task,model,fold,train,val,test,overfit,constraint
0,AutoGluon_3600s1c32G,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s1c32G
1,AutoGluon_3600s1c32G,cnae-9,best_ensemble_model,1,,,0.8796299999999999,,3600s1c32G
2,AutoGluon_3600s1c32G,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s1c32G
3,AutoGluon_3600s1c32G,cnae-9,best_ensemble_model,3,,,0.898148,,3600s1c32G
4,AutoGluon_3600s1c32G,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,3600s1c32G
5,AutoGluon_3600s1c32G,higgs,best_ensemble_model,0,,,0.732466,,3600s1c32G
6,AutoGluon_3600s1c32G,higgs,best_ensemble_model,1,,,0.7205239999999999,,3600s1c32G
7,AutoGluon_3600s1c32G,higgs,best_ensemble_model,2,,,0.727256,,3600s1c32G
8,AutoGluon_3600s1c32G,higgs,best_ensemble_model,3,,,0.732124,,3600s1c32G
9,AutoGluon_3600s1c32G,higgs,best_ensemble_model,4,,,0.729008,,3600s1c32G
10,AutoGluon_3600s1c32G,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s1c32G
11,AutoGluon_3600s1c32G,kr-vs-kp,best_ensemble_model,1,,,0.98503,,3600s1c32G
12,AutoGluon_3600s1c32G,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s1c32G
13,AutoGluon_3600s1c32G,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c32G
14,AutoGluon_3600s1c32G,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c32G
15,AutoGluon_3600s1c32G,vehicle,best_ensemble_model,0,,,0.8830629999999999,,3600s1c32G
16,AutoGluon_3600s1c32G,vehicle,best_ensemble_model,1,,,0.825758,,3600s1c32G
17,AutoGluon_3600s1c32G,vehicle,best_ensemble_model,2,,,0.859848,,3600s1c32G
18,AutoGluon_3600s1c32G,vehicle,best_ensemble_model,3,,,0.8597940000000001,,3600s1c32G
19,AutoGluon_3600s1c32G,vehicle,best_ensemble_model,4,,,0.872294,,3600s1c32G
20,AutoGluon_3600s1c32G,MiniBooNE,best_ensemble_model,0,,,0.936895,,3600s1c32G
21,AutoGluon_3600s1c32G,MiniBooNE,best_ensemble_model,1,,,0.936901,,3600s1c32G
22,AutoGluon_3600s1c32G,MiniBooNE,best_ensemble_model,2,,,0.9371290000000001,,3600s1c32G
23,AutoGluon_3600s1c32G,MiniBooNE,best_ensemble_model,3,,,0.943209,,3600s1c32G
24,AutoGluon_3600s1c32G,MiniBooNE,best_ensemble_model,4,,,0.944031,,3600s1c32G
25,AutoGluon_3600s1c32G,connect-4,best_ensemble_model,0,,,0.761318,,3600s1c32G
26,AutoGluon_3600s1c32G,connect-4,best_ensemble_model,1,,,0.757733,,3600s1c32G
27,AutoGluon_3600s1c32G,connect-4,best_ensemble_model,2,,,0.7754260000000001,,3600s1c32G
28,AutoGluon_3600s1c32G,connect-4,best_ensemble_model,3,,,0.758939,,3600s1c32G
29,AutoGluon_3600s1c32G,connect-4,best_ensemble_model,4,,,0.770832,,3600s1c32G
30,AutoGluon_3600s1c32G,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s1c32G
31,AutoGluon_3600s1c32G,segment,best_ensemble_model,1,,,0.978355,,3600s1c32G
32,AutoGluon_3600s1c32G,segment,best_ensemble_model,2,,,0.9956709999999999,,3600s1c32G
33,AutoGluon_3600s1c32G,segment,best_ensemble_model,3,,,0.9913420000000001,,3600s1c32G
34,AutoGluon_3600s1c32G,segment,best_ensemble_model,4,,,0.9956709999999999,,3600s1c32G
35,AutoGluon_3600s1c32G,Australian,best_ensemble_model,0,,,0.8726659999999999,,3600s1c32G
36,AutoGluon_3600s1c32G,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s1c32G
37,AutoGluon_3600s1c32G,Australian,best_ensemble_model,2,,,0.8433790000000001,,3600s1c32G
38,AutoGluon_3600s1c32G,Australian,best_ensemble_model,3,,,0.8242780000000001,,3600s1c32G
39,AutoGluon_3600s1c32G,Australian,best_ensemble_model,4,,,0.8989809999999999,,3600s1c32G
40,AutoGluon_3600s1c32G,adult,best_ensemble_model,0,,,0.814095,,3600s1c32G
41,AutoGluon_3600s1c32G,adult,best_ensemble_model,1,,,0.8206690000000001,,3600s1c32G
42,AutoGluon_3600s1c32G,adult,best_ensemble_model,2,,,0.8046810000000001,,3600s1c32G
43,AutoGluon_3600s1c32G,adult,best_ensemble_model,3,,,0.805977,,3600s1c32G
44,AutoGluon_3600s1c32G,adult,best_ensemble_model,4,,,0.810821,,3600s1c32G
45,AutoGluon_3600s1c32G,Albert,best_ensemble_model,0,,,0.6760649999999999,,3600s1c32G
46,AutoGluon_3600s1c32G,Albert,best_ensemble_model,1,,,0.689587,,3600s1c32G
47,AutoGluon_3600s1c32G,Albert,best_ensemble_model,2,,,0.679922,,3600s1c32G
48,AutoGluon_3600s1c32G,Albert,best_ensemble_model,3,,,0.694314,,3600s1c32G
49,AutoGluon_3600s1c32G,Albert,best_ensemble_model,4,,,0.692879,,3600s1c32G
