,tool,task,model,fold,train,val,test,overfit,constraint
53,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,3,,,0.9055709999999999,,3600s8c32G
54,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,4,,,0.903857,,3600s8c32G
55,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,5,,,0.903286,,3600s8c32G
56,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,6,,,0.9105709999999999,,3600s8c32G
57,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,7,,,0.905286,,3600s8c32G
58,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,8,,,0.907,,3600s8c32G
59,autosklearnHyperbandTowering_metalearning_memefficient,Fashion-MNIST,best_ensemble_model,9,,,0.8985709999999999,,3600s8c32G
60,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,0,,,0.835625,,3600s8c32G
61,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,1,,,0.80875,,3600s8c32G
62,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,2,,,0.845417,,3600s8c32G
63,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,3,,,0.82375,,3600s8c32G
64,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,4,,,0.823542,,3600s8c32G
65,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,5,,,0.826875,,3600s8c32G
66,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,6,,,0.831875,,3600s8c32G
67,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,7,,,0.8194940000000001,,3600s8c32G
68,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,8,,,0.8295,,3600s8c32G
69,autosklearnHyperbandTowering_metalearning_memefficient,guillermo,best_ensemble_model,9,,,0.8209700000000001,,3600s8c32G
70,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,0,,,0.26125,,3600s8c32G
71,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,1,,,0.26814299999999996,,3600s8c32G
72,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,2,,,0.263651,,3600s8c32G
73,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,3,,,0.264937,,3600s8c32G
74,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,4,,,0.279987,,3600s8c32G
75,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,5,,,0.266776,,3600s8c32G
76,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,6,,,0.263321,,3600s8c32G
77,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,7,,,0.26720900000000003,,3600s8c32G
78,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,8,,,0.263741,,3600s8c32G
79,autosklearnHyperbandTowering_metalearning_memefficient,Helena,best_ensemble_model,9,,,0.257188,,3600s8c32G
80,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,0,,,0.738352,,3600s8c32G
81,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,1,,,0.724336,,3600s8c32G
82,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,2,,,0.736677,,3600s8c32G
83,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,3,,,0.736319,,3600s8c32G
84,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,4,,,0.735418,,3600s8c32G
85,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,5,,,0.739798,,3600s8c32G
86,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,6,,,0.7343109999999999,,3600s8c32G
87,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,7,,,0.720353,,3600s8c32G
88,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,8,,,0.7279100000000001,,3600s8c32G
89,autosklearnHyperbandTowering_metalearning_memefficient,higgs,best_ensemble_model,9,,,0.74265,,3600s8c32G
90,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,0,,,0.62354,,3600s8c32G
91,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,1,,,0.626315,,3600s8c32G
92,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,2,,,0.617193,,3600s8c32G
93,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,3,,,0.6154649999999999,,3600s8c32G
94,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,4,,,0.632664,,3600s8c32G
95,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,5,,,0.609627,,3600s8c32G
96,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,6,,,0.610574,,3600s8c32G
97,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,7,,,0.6137729999999999,,3600s8c32G
98,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,8,,,0.61763,,3600s8c32G
99,autosklearnHyperbandTowering_metalearning_memefficient,Jannis,best_ensemble_model,9,,,0.601567,,3600s8c32G
100,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,0,,,0.9379770000000001,,3600s8c32G
101,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,1,,,0.935385,,3600s8c32G
102,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,2,,,0.9513290000000001,,3600s8c32G
103,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,3,,,0.960342,,3600s8c32G
104,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,4,,,0.972201,,3600s8c32G
105,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,5,,,0.9456549999999999,,3600s8c32G
106,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,6,,,0.9689459999999999,,3600s8c32G
107,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,7,,,0.9320700000000001,,3600s8c32G
108,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,8,,,0.968618,,3600s8c32G
109,autosklearnHyperbandTowering_metalearning_memefficient,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,9,,,0.9554860000000001,,3600s8c32G
110,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,0,,,,,3600s8c32G
111,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,1,,,,,3600s8c32G
112,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,2,,,,,3600s8c32G
113,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,3,,,,,3600s8c32G
114,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,4,,,,,3600s8c32G
115,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,5,,,,,3600s8c32G
116,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,6,,,,,3600s8c32G
117,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,7,,,,,3600s8c32G
118,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,8,,,,,3600s8c32G
119,autosklearnHyperbandTowering_metalearning_memefficient,KDDCup09_appetency,best_ensemble_model,9,,,,,3600s8c32G
120,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,0,,,0.9403459999999999,,3600s8c32G
121,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,1,,,0.941327,,3600s8c32G
122,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,2,,,0.943839,,3600s8c32G
123,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,3,,,0.94563,,3600s8c32G
124,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,4,,,0.9461350000000001,,3600s8c32G
125,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,5,,,0.9437459999999999,,3600s8c32G
126,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,6,,,0.948253,,3600s8c32G
127,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,7,,,0.942859,,3600s8c32G
128,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,8,,,0.9451959999999999,,3600s8c32G
129,autosklearnHyperbandTowering_metalearning_memefficient,MiniBooNE,best_ensemble_model,9,,,0.9453729999999999,,3600s8c32G
130,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,0,,,0.9736889999999999,,3600s8c32G
131,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,1,,,0.973095,,3600s8c32G
132,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,2,,,0.971673,,3600s8c32G
133,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,3,,,0.976039,,3600s8c32G
134,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,4,,,0.971673,,3600s8c32G
135,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,5,,,0.96891,,3600s8c32G
136,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,6,,,0.970233,,3600s8c32G
137,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,7,,,0.973786,,3600s8c32G
138,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,8,,,0.969825,,3600s8c32G
139,autosklearnHyperbandTowering_metalearning_memefficient,nomao,best_ensemble_model,9,,,0.9717530000000001,,3600s8c32G
140,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,0,,,0.514763,,3600s8c32G
141,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,1,,,0.528425,,3600s8c32G
142,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,2,,,0.5172260000000001,,3600s8c32G
143,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,3,,,0.518586,,3600s8c32G
144,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,4,,,0.5273909999999999,,3600s8c32G
145,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,5,,,0.520392,,3600s8c32G
146,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,6,,,0.5193300000000001,,3600s8c32G
147,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,7,,,0.519228,,3600s8c32G
148,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,8,,,0.525149,,3600s8c32G
149,autosklearnHyperbandTowering_metalearning_memefficient,numerai28.6,best_ensemble_model,9,,,0.520339,,3600s8c32G
150,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,0,,,0.998333,,3600s8c32G
151,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,1,,,0.998667,,3600s8c32G
152,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,2,,,0.998667,,3600s8c32G
153,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,3,,,0.998333,,3600s8c32G
154,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,4,,,0.9990000000000001,,3600s8c32G
155,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,5,,,0.998333,,3600s8c32G
156,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,6,,,0.998,,3600s8c32G
157,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,7,,,0.997,,3600s8c32G
158,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,8,,,0.999667,,3600s8c32G
159,autosklearnHyperbandTowering_metalearning_memefficient,riccardo,best_ensemble_model,9,,,0.998,,3600s8c32G
160,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,0,,,0.5157930000000001,,3600s8c32G
161,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,1,,,0.516139,,3600s8c32G
162,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,2,,,0.536576,,3600s8c32G
163,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,3,,,0.5123479999999999,,3600s8c32G
164,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,4,,,0.53728,,3600s8c32G
165,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,5,,,0.51407,,3600s8c32G
166,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,6,,,0.550016,,3600s8c32G
167,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,7,,,0.518716,,3600s8c32G
168,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,8,,,0.518917,,3600s8c32G
169,autosklearnHyperbandTowering_metalearning_memefficient,Robert,best_ensemble_model,9,,,0.507079,,3600s8c32G
170,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,0,,,0.999777,,3600s8c32G
171,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,1,,,0.9993709999999999,,3600s8c32G
172,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,2,,,0.9981899999999999,,3600s8c32G
173,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,3,,,0.857049,,3600s8c32G
174,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,4,,,0.9991260000000001,,3600s8c32G
175,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,5,,,0.999777,,3600s8c32G
176,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,6,,,0.999499,,3600s8c32G
177,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,7,,,1.0,,3600s8c32G
178,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,8,,,0.999401,,3600s8c32G
179,autosklearnHyperbandTowering_metalearning_memefficient,Shuttle,best_ensemble_model,9,,,0.99897,,3600s8c32G
180,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,0,,,0.702492,,3600s8c32G
181,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,1,,,0.688471,,3600s8c32G
182,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,2,,,0.700168,,3600s8c32G
183,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,3,,,0.6965640000000001,,3600s8c32G
184,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,4,,,0.706194,,3600s8c32G
185,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,5,,,0.690916,,3600s8c32G
186,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,6,,,0.700634,,3600s8c32G
187,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,7,,,0.7010069999999999,,3600s8c32G
188,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,8,,,0.705706,,3600s8c32G
189,autosklearnHyperbandTowering_metalearning_memefficient,Volkert,best_ensemble_model,9,,,0.7066720000000001,,3600s8c32G
