,task,fold,framework,seed,search_improvement_opt,search_improvement_test,intensify_improvement_opt,intensify_improvement_test
33,Australian,3,autosklearn,0,0.005461090637524174,0.02037351443123936,0,0
34,Australian,2,autosklearn,0,0.0005269448164848603,0.03735144312393879,0,0
35,adult,0,autosklearn,0,0.000643674929084348,0.000956490831960588,0,0
36,MiniBooNE,2,autosklearn,0,0.0005061678765351484,0.0014303407748355035,0,0
37,adult,2,autosklearn,0,-0.0003748999041130463,0.001525244407744375,0,0
38,connect-4,0,autosklearn,0,0.10287016274413863,0.11473228273888048,0,0
39,vehicle,4,autosklearn,0,0.0436776976488486,0.02497313116390454,0,0
40,adult,3,autosklearn,0,0.0005039009911738251,-0.0010457831369716786,0,0
41,cnae-9,2,autosklearn,0,0.14862784779037916,0.1719984013151662,0,0
42,higgs,0,autosklearn,0,-0.02722575694484522,-0.011285112036515166,0,0
43,kr-vs-kp,2,autosklearn,0,3.1433355581288896e-05,7.827482290323484e-05,0,0
44,higgs,2,autosklearn,0,-0.023401095735382627,-0.011566394029550175,0,0
45,connect-4,3,autosklearn,0,0.016018127574285945,0.03452416616237791,0,0
46,kr-vs-kp,0,autosklearn,0,0.00010652561312394062,3.913741145156191e-05,0,0
47,adult,1,autosklearn,0,0.0006564181150379433,0.001014156524717702,0,0
48,kr-vs-kp,4,autosklearn,0,9.683574302330486e-06,0.0,0,0
49,vehicle,2,autosklearn,0,0.08494224895731323,0.0610486714167785,0,0
50,Albert,4,autosklearn,1,-0.018787572027427424,-0.01945253515494738,0,0
51,higgs,3,autosklearn,1,-0.012708638997270316,-0.014221884897644643,0,0
52,connect-4,4,autosklearn,1,0.0889065528639374,0.09853739595392569,0,0
53,cnae-9,3,autosklearn,1,0.12373117399782571,0.03630216510347417,0,0
54,segment,4,autosklearn,1,0.003991206214497785,0.011507630807946402,0,0
55,vehicle,1,autosklearn,1,0.10836900432440888,0.07683983760292057,0,0
56,cnae-9,0,autosklearn,1,0.16531164980029397,0.18898807484209157,0,0
57,MiniBooNE,3,autosklearn,1,0.0005727331675453879,0.0014089810426887173,0,0
58,higgs,4,autosklearn,1,-0.013745189381655809,-0.007105974972434481,0,0
59,Albert,1,autosklearn,1,-0.00231734217455537,-0.0006001546512511835,0,0
60,Albert,2,autosklearn,1,-0.008521710631225032,-0.010160593791647465,0,0
61,segment,3,autosklearn,1,0.0025305446327909403,0.01814463187391947,0,0
62,connect-4,2,autosklearn,1,-0.0493644599754135,0.017527269938633516,0,0
63,kr-vs-kp,1,autosklearn,1,5.6820130730675276e-05,0.00031309929161293937,0,0
64,Australian,1,autosklearn,1,0.002046536569220943,0.03395585738539908,0,0
65,Albert,0,autosklearn,1,0.002802475759895562,0.01025972166544098,0,0
66,segment,2,autosklearn,1,0.003042583578449526,0.011591631964958923,0,0
67,kr-vs-kp,3,autosklearn,1,8.224693939084686e-05,0.0,0,0
68,segment,0,autosklearn,1,0.012003959175117943,0.03051873030677279,0,0
69,Albert,3,autosklearn,1,0.010214875548725438,0.013565360747641364,0,0
70,MiniBooNE,0,autosklearn,1,0.0005776195710779659,0.0010491595918959984,0,0
71,adult,4,autosklearn,1,0.0006917415215523109,0.0010236647890646822,0,0
72,segment,1,autosklearn,1,0.006685863511512319,0.026988458106509655,0,0
73,cnae-9,1,autosklearn,1,0.10650049704825645,0.0823877744863496,0,0
74,vehicle,0,autosklearn,1,0.10647816914163866,0.133035750905521,0,0
75,connect-4,1,autosklearn,1,0.08638944165973561,0.10286411423881425,0,0
76,vehicle,3,autosklearn,1,0.10540069230888965,0.023628433776639757,0,0
77,Australian,4,autosklearn,1,0.003967973611955951,0.035653650254669045,0,0
78,MiniBooNE,4,autosklearn,1,0.0015272493774775332,0.0016045862408614608,0,0
79,cnae-9,4,autosklearn,1,0.10268504789815522,0.21229384229451354,0,0
80,Australian,0,autosklearn,1,0.0010434331007739828,0.028013582342954146,0,0
81,higgs,1,autosklearn,1,-0.024468891463344272,-0.010398438228537366,0,0
82,MiniBooNE,1,autosklearn,1,0.0008597750777680092,0.00014215421463070754,0,0
83,Australian,3,autosklearn,1,0.007619917481291073,0.023344651952461826,0,0
84,Australian,2,autosklearn,1,0.0008061380147076636,0.03565365025466882,0,0
85,adult,0,autosklearn,1,0.000749113305798188,0.0010333784223035547,0,0
86,MiniBooNE,2,autosklearn,1,0.0005061678765351484,0.0014303407748355035,0,0
87,adult,2,autosklearn,1,-0.0002485427549398789,0.0014401118082485453,0,0
88,connect-4,0,autosklearn,1,0.10673464737340416,0.11346507455875576,0,0
89,vehicle,4,autosklearn,1,0.052748721537721865,0.04386742521811382,0,0
90,adult,3,autosklearn,1,0.0006535935406998539,-0.000513905989648622,0,0
91,cnae-9,2,autosklearn,1,0.1564320169673762,0.15715082832537486,0,0
92,higgs,0,autosklearn,1,-0.017343840186102827,-0.007620619403945206,0,0
93,kr-vs-kp,2,autosklearn,1,4.84071451470804e-05,7.827482290323484e-05,0,0
94,higgs,2,autosklearn,1,0.0026216507458132476,-0.00018245656920024,0,0
95,connect-4,3,autosklearn,1,0.0806097772796539,0.11262136310512427,0,0
96,kr-vs-kp,0,autosklearn,1,7.021468475598653e-05,3.913741145156191e-05,0,0
97,adult,1,autosklearn,1,-0.0007169932067485479,-0.0005993318606519749,0,0
98,kr-vs-kp,4,autosklearn,1,5.0742807178763495e-05,0.0,0,0
99,vehicle,2,autosklearn,1,0.07959584946422799,0.06404114129478461,0,0
100,Albert,4,autosklearn,2,-0.000495360680462742,-0.003408604834757467,0,0
101,higgs,3,autosklearn,2,0.00011086322602110732,0.00022898396406778598,0,0
102,connect-4,4,autosklearn,2,0.09152758763356245,0.11023589700556236,0,0
103,cnae-9,3,autosklearn,2,0.11847787728976131,0.06967659311999505,0,0
104,segment,4,autosklearn,2,0.0025005954985785686,0.01053152705711221,0,0
105,vehicle,1,autosklearn,2,0.11264295264904955,0.07262945653255415,0,0
106,cnae-9,0,autosklearn,2,0.16688635898995272,0.21217151359334752,0,0
107,MiniBooNE,3,autosklearn,2,0.0009341978879556841,0.0011114819906273832,0,0
108,higgs,4,autosklearn,2,-0.009104390399376355,-0.006990658556294327,0,0
109,Albert,1,autosklearn,2,0.005049531956273057,0.013206529037399495,0,0
110,Albert,2,autosklearn,2,0.014108474385232883,0.01662496193863916,0,0
111,segment,3,autosklearn,2,0.0033152548889607697,0.02020226340943654,0,0
112,connect-4,2,autosklearn,2,0.08101902709241532,0.08353985032925937,0,0
113,kr-vs-kp,1,autosklearn,2,5.806532418108637e-05,0.00019568705725814262,0,0
114,Australian,1,autosklearn,2,0.0017907758534728077,0.03735144312393901,0,0
115,Albert,0,autosklearn,2,0.013222468610899485,0.015033524125383724,0,0
116,segment,2,autosklearn,2,0.005333416254949125,0.015254918440969018,0,0
117,kr-vs-kp,3,autosklearn,2,5.3190043330851e-05,0.0,0,0
118,segment,0,autosklearn,2,0.006784362830356168,0.009978024633863998,0,0
119,Albert,3,autosklearn,2,-0.00029935145303244814,-0.0007668070709450081,0,0
120,MiniBooNE,0,autosklearn,2,0.0014711175980743636,0.0014274859785583516,0,0
121,adult,4,autosklearn,2,0.0004180666804124711,0.00011347173275144673,0,0
122,segment,1,autosklearn,2,0.015397877394516903,0.04390596486820518,0,0
123,cnae-9,1,autosklearn,2,0.0830541581140318,0.11227616222858652,0,0
124,vehicle,0,autosklearn,2,0.07754555774188177,0.12932021738235278,0,0
125,connect-4,1,autosklearn,2,0.09670343382318203,0.11773065501808905,0,0
126,vehicle,3,autosklearn,2,0.07159511563259718,-0.023881659743042072,0,0
127,Australian,4,autosklearn,2,0.0038670908078595884,0.029711375212224223,0,0
128,MiniBooNE,4,autosklearn,2,0.0005878153962616886,0.0008617550538542185,0,0
129,cnae-9,4,autosklearn,2,0.14216551136939362,0.20091544637360856,0,0
130,Australian,0,autosklearn,2,0.00293917965625589,0.02292020373514425,0,0
131,higgs,1,autosklearn,2,0.005423016627225247,0.003708447509570112,0,0
132,MiniBooNE,1,autosklearn,2,0.0007970313832310408,0.00013757190060625923,0,0
133,Australian,3,autosklearn,2,0.0044281140689458945,0.024617996604414216,0,0
134,Australian,2,autosklearn,2,0.0003841639002319444,0.03438030560271643,0,0
135,adult,0,autosklearn,2,4.91801743028597e-05,0.0007802709205607661,0,0
136,MiniBooNE,2,autosklearn,2,0.0005061678765351484,0.0014303407748355035,0,0
137,adult,2,autosklearn,2,-1.149113842688343e-05,0.0012407010779007521,0,0
138,connect-4,0,autosklearn,2,-0.005072004780835582,-0.0005345411680729995,0,0
139,vehicle,4,autosklearn,2,0.08671181429951308,0.07328778763995775,0,0
140,adult,3,autosklearn,2,-0.0005466095255579201,-0.0014531293775896792,0,0
141,cnae-9,2,autosklearn,2,0.15960280683791492,0.16732480064146227,0,0
142,higgs,0,autosklearn,2,-0.02722575694484522,-0.011285112036515166,0,0
143,kr-vs-kp,2,autosklearn,2,6.292828938649395e-05,7.827482290323484e-05,0,0
144,higgs,2,autosklearn,2,-0.01987175020820106,-0.0006138446759038629,0,0
145,connect-4,3,autosklearn,2,0.10180383015096922,0.11248611717706625,0,0
146,kr-vs-kp,0,autosklearn,2,9.92808405456219e-05,3.913741145156191e-05,0,0
147,adult,1,autosklearn,2,0.0007664827587908762,0.0011653994793742184,0,0
148,kr-vs-kp,4,autosklearn,2,0.00010765296731682334,0.0,0,0
149,vehicle,2,autosklearn,2,0.10876907135858344,0.0709784390023952,0,0
150,Albert,4,autosklearn,3,0.006405924767932225,0.01507988946130534,0,0
151,higgs,3,autosklearn,3,-0.0010215028580829733,0.0003183359237957095,0,0
152,connect-4,4,autosklearn,3,0.039110540955910544,0.035432206731532856,0,0
153,cnae-9,3,autosklearn,3,0.07971530881622763,0.07745014220558138,0,0
154,segment,4,autosklearn,3,0.0009117212924953516,0.011094171646076437,0,0
155,vehicle,1,autosklearn,3,0.041920643613661435,0.056466841283688174,0,0
156,cnae-9,0,autosklearn,3,0.12875037605768846,0.21459244615754647,0,0
157,MiniBooNE,3,autosklearn,3,0.0004647242967464396,0.0011114819906273832,0,0
158,higgs,4,autosklearn,3,0.004266273947090116,0.0042067219890477014,0,0
159,Albert,1,autosklearn,3,-0.018163498869130712,-0.019381362965196436,0,0
160,Albert,2,autosklearn,3,0.0008120236590757335,0.0038345640308197204,0,0
161,segment,3,autosklearn,3,0.008550490217607995,0.019159931148838443,0,0
162,connect-4,2,autosklearn,3,0.07256443567938953,0.08086566912037813,0,0
163,kr-vs-kp,1,autosklearn,3,3.871739769172347e-05,0.0002739618801611554,0,0
164,Australian,1,autosklearn,3,0.002986306034510229,0.0398981324278439,0,0
165,Albert,0,autosklearn,3,0.002228923715421438,0.000852973532280421,0,0
166,segment,2,autosklearn,3,-4.195501514274447e-05,0.022378468355000673,0,0
167,kr-vs-kp,3,autosklearn,3,7.623119406282902e-05,0.0,0,0
168,segment,0,autosklearn,3,0.0065343859013282934,0.016023821907171,0,0
169,Albert,3,autosklearn,3,0.002521080591067648,0.0014186702259295636,0,0
170,MiniBooNE,0,autosklearn,3,0.0005776195710779659,0.0010491595918959984,0,0
171,adult,4,autosklearn,3,0.00011459492259406623,0.0011607524661958468,0,0
172,segment,1,autosklearn,3,0.005670873086104061,0.026886169217414525,0,0
173,cnae-9,1,autosklearn,3,0.10347969396159126,0.13256916515810682,0,0
174,vehicle,0,autosklearn,3,0.11848304102519364,0.1307430591672929,0,0
175,connect-4,1,autosklearn,3,0.013179145464671638,0.06551266189579169,0,0
176,vehicle,3,autosklearn,3,0.09777480687113144,0.01386570626008754,0,0
177,Australian,4,autosklearn,3,0.002937349763121634,0.035653650254668934,0,0
178,MiniBooNE,4,autosklearn,3,0.0005878153962616886,0.0008617550538542185,0,0
179,cnae-9,4,autosklearn,3,0.14647014604009712,0.2214896258475097,0,0
180,Australian,0,autosklearn,3,0.0014711583079573265,0.025466893039049143,0,0
181,higgs,1,autosklearn,3,0.001761583245380366,0.004084672871776274,0,0
182,MiniBooNE,1,autosklearn,3,0.00018929356111629068,-0.0003851193378044959,0,0
183,Australian,3,autosklearn,3,0.006632237397832877,0.024193548387096753,0,0
184,Australian,2,autosklearn,3,0.0008249597726598806,0.032258064516129004,0,0
185,adult,0,autosklearn,3,0.0007953161981041346,0.0014739857513942356,0,0
186,MiniBooNE,2,autosklearn,3,0.001645807231780757,0.002130688181582685,0,0
187,adult,2,autosklearn,3,-0.0005672519470369952,0.0007015663476709344,0,0
188,connect-4,0,autosklearn,3,0.0971706601384556,0.11917140649905333,0,0
189,vehicle,4,autosklearn,3,0.08298899642080099,0.07559972603436538,0,0
190,adult,3,autosklearn,3,0.0006621222178793684,-2.373114410836319e-05,0,0
191,cnae-9,2,autosklearn,3,0.15545181801299904,0.16479124687773627,0,0
192,higgs,0,autosklearn,3,-0.02722575694484522,-0.011285112036515166,0,0
193,kr-vs-kp,2,autosklearn,3,2.9053076166005165e-05,7.827482290323484e-05,0,0
194,higgs,2,autosklearn,3,0.000238449479291164,0.0019420500237390392,0,0
195,connect-4,3,autosklearn,3,0.0940347216439279,0.10249701578908793,0,0
196,kr-vs-kp,0,autosklearn,3,7.265577841638383e-05,3.913741145156191e-05,0,0
197,adult,1,autosklearn,3,0.00044168914846259844,0.0011313295291625058,0,0
198,kr-vs-kp,4,autosklearn,3,0.00010284158728813712,0.0,0,0
199,vehicle,2,autosklearn,3,0.0966078238051728,0.058289941866988715,0,0
200,Albert,4,autosklearn,4,0.002847727627427743,0.0014691897614579341,0,0
201,higgs,3,autosklearn,4,-0.0007175765130010003,0.0010177899939662893,0,0
202,connect-4,4,autosklearn,4,0.09970838355191308,0.10769110127316228,0,0
203,cnae-9,3,autosklearn,4,0.13437096375783836,0.046750582003724034,0,0
204,segment,4,autosklearn,4,0.0036908922552774392,0.011653192251000182,0,0
205,vehicle,1,autosklearn,4,0.11332818229437358,0.08834636784132094,0,0
206,cnae-9,0,autosklearn,4,0.14065953735513156,0.2273944095956864,0,0
207,MiniBooNE,3,autosklearn,4,0.0004647242967464396,0.0011114819906273832,0,0
208,higgs,4,autosklearn,4,-0.00902840920598083,-0.0006199535762196895,0,0
209,Albert,1,autosklearn,4,-0.006187915659571608,-0.002866381138514673,0,0
210,Albert,2,autosklearn,4,0.009209139116238108,0.008755998737229542,0,0
211,segment,3,autosklearn,4,-0.0005393327896510841,0.01597384933272265,0,0
212,connect-4,2,autosklearn,4,0.06478416415041666,0.09770268460652315,0,0
213,kr-vs-kp,1,autosklearn,4,5.3227754243958926e-05,0.00027396188016137746,0,0
214,Australian,1,autosklearn,4,0.0011389929238070223,0.04032258064516148,0,0
215,Albert,0,autosklearn,4,0.0027644683277899817,0.0011168326743521417,0,0
216,segment,2,autosklearn,4,0.0031912944609094884,0.019382537041114176,0,0
217,kr-vs-kp,3,autosklearn,4,3.6246263567513604e-05,0.0,0,0
218,segment,0,autosklearn,4,0.004525111458608948,0.017509644564459886,0,0
219,Albert,3,autosklearn,4,0.01119414597767382,0.018903439775488917,0,0
220,MiniBooNE,0,autosklearn,4,0.0005776195710779659,0.0010491595918959984,0,0
221,adult,4,autosklearn,4,0.0004218899695951489,0.0009292010115458105,0,0
222,segment,1,autosklearn,4,0.00840432879177369,0.0306940570275935,0,0
223,cnae-9,1,autosklearn,4,0.09890537187763582,0.10778147768234486,0,0
224,vehicle,0,autosklearn,4,0.11086400119504253,0.1436314185591781,0,0
225,connect-4,1,autosklearn,4,0.09345729323742802,0.10376813209957308,0,0
226,vehicle,3,autosklearn,4,0.12160179813445082,0.01624252211365862,0,0
227,Australian,4,autosklearn,4,0.0020232707850854764,0.035653650254668934,0,0
228,MiniBooNE,4,autosklearn,4,0.0005878153962616886,0.0008617550538542185,0,0
229,cnae-9,4,autosklearn,4,0.09810688287278907,0.21226015247324082,0,0
230,Australian,0,autosklearn,4,0.0017337157696325628,0.02716468590831911,0,0
231,higgs,1,autosklearn,4,-0.01633314643337158,-0.010398438228537366,0,0
232,MiniBooNE,1,autosklearn,4,0.0009591350477770946,0.0002193654739471862,0,0
233,Australian,3,autosklearn,4,0.007251082251082286,0.028013582342954146,0,0
234,Australian,2,autosklearn,4,0.000964509014288524,0.03056027164685904,0,0
235,adult,0,autosklearn,4,-0.0006749623893040346,-0.000572167981429117,0,0
236,MiniBooNE,2,autosklearn,4,0.001512301352502167,0.002296895884847827,0,0
237,adult,2,autosklearn,4,-0.0003118776404502366,0.001068362283793034,0,0
238,connect-4,0,autosklearn,4,0.09654501765267787,0.1049058961812438,0,0
239,vehicle,4,autosklearn,4,0.06287505397142096,0.05777701261226598,0,0
240,adult,3,autosklearn,4,-0.0001823957490965783,-0.0015502427488683912,0,0
241,cnae-9,2,autosklearn,4,0.1520849167914754,0.15999588837763037,0,0
242,higgs,0,autosklearn,4,-0.014137556739942408,-0.011285112036515166,0,0
243,kr-vs-kp,2,autosklearn,4,1.6912211341897572e-05,7.827482290323484e-05,0,0
244,higgs,2,autosklearn,4,-0.0021456562250055378,-0.007999370188808919,0,0
245,connect-4,3,autosklearn,4,0.10335699057929792,0.1135117594790177,0,0
246,kr-vs-kp,0,autosklearn,4,0.00010169653893760579,3.913741145156191e-05,0,0
247,adult,1,autosklearn,4,0.0003409520710743741,0.00016344368007026322,0,0
248,kr-vs-kp,4,autosklearn,4,1.820125819712885e-05,0.0,0,0
249,vehicle,2,autosklearn,4,0.11271259553368301,0.04823626858838803,0,0
