,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,3,5,1,cv,1.0,54,best_individual_model,0,0.9885398983697974,0.7988621901561677,0.8608627123793842,0.0,72
1,autosklearn,10,3,5,1,cv,1.0,54,best_ensemble_model,0,0.8180020001311561,inf,0.8375268613671669,0.0,72
2,autosklearn,10,3,5,1,cv,1.0,54,best_individual_model,1,0.9885398983697974,0.7988621901561677,0.8608627123793842,0.0,72
3,autosklearn,10,3,5,1,cv,1.0,54,best_ensemble_model,1,0.8180020001311561,inf,0.8375268613671669,0.0,72
4,autosklearn,10,3,5,1,cv,1.0,54,best_individual_model,2,0.9885398983697974,0.7988621901561677,0.8608627123793842,0.0,72
5,autosklearn,10,3,5,1,cv,1.0,54,best_ensemble_model,2,0.8180020001311561,inf,0.8375268613671669,0.0,72
6,autosklearn,10,3,5,1,cv,1.0,54,best_individual_model,3,0.9885398983697974,0.7988621901561677,0.8608627123793842,0.0,72
7,autosklearn,10,3,5,1,cv,1.0,54,best_ensemble_model,3,0.8180020001311561,inf,0.8375268613671669,0.0,72
8,autosklearn,10,3,5,1,cv,1.0,54,best_individual_model,4,0.9885398983697974,0.7988621901561677,0.8608627123793842,0.0,72
9,autosklearn,10,3,5,1,cv,1.0,54,best_ensemble_model,4,0.8180020001311561,inf,0.8375268613671669,0.0,72
