,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s8c32G
1,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,cnae-9,best_ensemble_model,1,,,,,3600s8c32G
2,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s8c32G
3,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,cnae-9,best_ensemble_model,3,,,,,3600s8c32G
4,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,cnae-9,best_ensemble_model,4,,,,,3600s8c32G
5,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,higgs,best_ensemble_model,0,,,0.731637,,3600s8c32G
6,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,higgs,best_ensemble_model,1,,,0.722458,,3600s8c32G
7,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,higgs,best_ensemble_model,2,,,0.728928,,3600s8c32G
8,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,higgs,best_ensemble_model,3,,,0.7317520000000001,,3600s8c32G
9,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,higgs,best_ensemble_model,4,,,0.736475,,3600s8c32G
10,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_MedianRule10_heuristic_repeatsindividualFalse_onlyrepeatbugFIX,kr-vs-kp,best_ensemble_model,0,,,0.996732,,3600s8c32G
