,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s8c32G
1,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,1,,,0.8888889999999999,,3600s8c32G
2,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s8c32G
3,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,3,,,0.935185,,3600s8c32G
4,autosklearn_autogluonstrategy,cnae-9,best_ensemble_model,4,,,0.9537040000000001,,3600s8c32G
5,autosklearn_autogluonstrategy,higgs,best_ensemble_model,0,,,0.734881,,3600s8c32G
6,autosklearn_autogluonstrategy,higgs,best_ensemble_model,1,,,0.725258,,3600s8c32G
7,autosklearn_autogluonstrategy,higgs,best_ensemble_model,2,,,0.734826,,3600s8c32G
8,autosklearn_autogluonstrategy,higgs,best_ensemble_model,3,,,0.731883,,3600s8c32G
9,autosklearn_autogluonstrategy,higgs,best_ensemble_model,4,,,0.7364229999999999,,3600s8c32G
10,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s8c32G
11,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,1,,,0.98503,,3600s8c32G
12,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearn_autogluonstrategy,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,0,,,0.883117,,3600s8c32G
16,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,1,,,0.8371209999999999,,3600s8c32G
17,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,2,,,0.80303,,3600s8c32G
18,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,3,,,0.823593,,3600s8c32G
19,autosklearn_autogluonstrategy,vehicle,best_ensemble_model,4,,,0.825758,,3600s8c32G
20,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,0,,,0.9426540000000001,,3600s8c32G
21,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,1,,,0.941887,,3600s8c32G
22,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,2,,,0.9453,,3600s8c32G
23,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,3,,,0.9462280000000001,,3600s8c32G
24,autosklearn_autogluonstrategy,MiniBooNE,best_ensemble_model,4,,,0.9470040000000001,,3600s8c32G
25,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,0,,,0.7631140000000001,,3600s8c32G
26,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,1,,,0.770524,,3600s8c32G
27,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,2,,,0.787639,,3600s8c32G
28,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,3,,,0.7663300000000001,,3600s8c32G
29,autosklearn_autogluonstrategy,connect-4,best_ensemble_model,4,,,0.771596,,3600s8c32G
30,autosklearn_autogluonstrategy,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s8c32G
31,autosklearn_autogluonstrategy,segment,best_ensemble_model,1,,,0.978355,,3600s8c32G
32,autosklearn_autogluonstrategy,segment,best_ensemble_model,2,,,0.9913420000000001,,3600s8c32G
33,autosklearn_autogluonstrategy,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s8c32G
34,autosklearn_autogluonstrategy,segment,best_ensemble_model,4,,,0.9956709999999999,,3600s8c32G
35,autosklearn_autogluonstrategy,Australian,best_ensemble_model,0,,,,,3600s8c32G
36,autosklearn_autogluonstrategy,Australian,best_ensemble_model,1,,,0.8476229999999999,,3600s8c32G
37,autosklearn_autogluonstrategy,Australian,best_ensemble_model,2,,,,,3600s8c32G
38,autosklearn_autogluonstrategy,Australian,best_ensemble_model,3,,,,,3600s8c32G
39,autosklearn_autogluonstrategy,Australian,best_ensemble_model,4,,,,,3600s8c32G
40,autosklearn_autogluonstrategy,adult,best_ensemble_model,0,,,0.846138,,3600s8c32G
41,autosklearn_autogluonstrategy,adult,best_ensemble_model,1,,,0.8404590000000001,,3600s8c32G
42,autosklearn_autogluonstrategy,adult,best_ensemble_model,2,,,0.8490620000000001,,3600s8c32G
43,autosklearn_autogluonstrategy,adult,best_ensemble_model,3,,,0.843485,,3600s8c32G
44,autosklearn_autogluonstrategy,adult,best_ensemble_model,4,,,0.835168,,3600s8c32G
45,autosklearn_autogluonstrategy,Albert,best_ensemble_model,0,,,0.684696,,3600s8c32G
46,autosklearn_autogluonstrategy,Albert,best_ensemble_model,1,,,0.684461,,3600s8c32G
47,autosklearn_autogluonstrategy,Albert,best_ensemble_model,2,,,0.687776,,3600s8c32G
48,autosklearn_autogluonstrategy,Albert,best_ensemble_model,3,,,0.684272,,3600s8c32G
49,autosklearn_autogluonstrategy,Albert,best_ensemble_model,4,,,0.688435,,3600s8c32G
